full_name,topic_key,source_url,snippet,snippet_index
Todd Weiler,redistricting,https://utahpolicy.com/archive/21490-lawmakers-discussing-making-changes-or-even-repealing-prop-4,"Sen. Todd Weiler identified what he termed 'fatal flaws' in Proposition 4's independent redistricting commission including: (1) Separation of Powers — He objected to the chief justice's role in appointing commission members or selecting redistricting maps; (2) Conflict of Interest — using legislative staff could place lawmakers' attorneys in 'adversarial' positions with their employers; (3) Legal Action — the provision allowing any state resident to sue could enable out-of-state groups to challenge maps. On the overall assessment: 'I don't see the chief justice doing either of those things' if called upon, since it would violate separation of powers.",0
Todd Weiler,data-centers,https://www.latitudemedia.com/news/utah-is-taking-a-different-approach-to-new-data-center-load/,"Utah's Senate Bill 132 modifies Rocky Mountain Power's duty to serve 'large loads,' which it defines as 100 megawatts or more in five years. Under the new regime, the utility will have 90 days to evaluate the impact of a large load request on its infrastructure, and determine whether it can meet the demand without significant investments. If it can't, the new law allows the data center to seek out its own energy supply — either one connected to the grid, or entirely separate. Gov. Spencer Cox, legislative leadership and Rocky Mountain Power announced Utah's first major energy agreement under the state's landmark 2025 large-load legislation.",0
Todd Weiler,medicare/aid,https://medium.com/beehive-blunders/a-republican-utah-legislator-voted-opposite-his-gop-colleagues-on-a-medicaid-expansion-rewrite-300fd61a3dbd,"GOP Utah Sen. Todd Weiler joined six Democrats and opposed 22 Republicans in voting against bill 3SB96, which would rewrite Medicaid expansion in Utah. Weiler stated: 'I am a little bit cautious about undermining the will of the voters when it comes to the ACA' and 'I think they understood they were voting for expansion' and 'I think they understood they were voting for a partial tax increase.' Weiler was the sole Republican senator to vote against the Medicaid expansion rewrite, joining six Democrats against 22 Republicans.",0
Emily Buss,religious-freedom,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014679/,"SB 174 is a Utah Senate bill addressing ""Exercise of Religious Beliefs and Conscience Amendments."" The legislation was introduced January 21, 2026, passed the Senate March 2, 2026, passed the House March 4, 2026, and was signed into law by the Governor on March 25, 2026. Senate Vote (March 2, 2026 - 3rd Reading): Final tally: 22 YES, 7 NO. The seven senators opposing the bill were: Blouin, N.; Buss, E.; Kwan, K.; Pitcher, S.; Plumb, J.; Riebe, K.; Vickers, E.",0
Emily Buss,voting-rights,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014535/,"HB 209 is a Utah House bill sponsored by A. Cory Maloy (R - 52). Senate Vote (Mar 04, 2026) - Final Passage: The Senate passed the bill with a 17-8 vote, with 4 absent members. Yes (17): Balderree, Brammer, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Millner, Musselman, D. Owens, Sandall, Stevenson, Stratton, Weiler, Wilson, Winterton. No (8): Blouin, Emily Buss, Escamilla, Kwan, Pitcher, Plumb, Riebe, Vickers. Absent (4): Adams, Cullimore, McCay, McKell.",0
Emily Buss,voting-rights,https://www.11chooses.com/emily-buss,"I believe Utah's election system should create opportunities for more voices, not fewer. Our current voting methods make people fear that supporting their preferred candidate will waste their vote.",0
Emily Buss,fossil-fuels,https://www.11chooses.com/emily-buss,"Utah needs more power, and clean energy from renewable sources should play a larger role in meeting that demand. Buss supports research and policies that expand access to solar, geothermal, and hydrogen energy while keeping costs low for families. She would support a statewide clean energy plan that expands solar storage, improves grid reliability, and prepares Utah for long-term demand.",0
Emily Buss,fossil-fuels,https://eaglemountain.gov/following-forward-party-vote-state-sen-buss-outlines-priorities/,"She emphasized that ""We are in a crisis of distrust and divisive politics"" and committed to ""common sense solutions that put people over party and people over profits."" Buss identifies transportation and infrastructure as top priorities, arguing that ""rapid development has outpaced state funding and left cities constrained by state law.""",0
Emily Buss,climate-change,https://www.11chooses.com/emily-buss,"Air quality is a public health issue that affects both physical and mental wellness. Saving the Great Salt Lake is a priority. If we do not act, toxic dust will threaten public health. Buss supports research and policies that expand access to solar, geothermal, and hydrogen energy while keeping costs low for families. She would support a statewide clean energy plan that expands solar storage, improves grid reliability, and prepares Utah for long-term demand.",0
Emily Buss,campaign-finance,https://www.11chooses.com/emily-buss,"You should not be able to buy a seat in public office, you should earn it by serving the community. Transparency is the foundation of trust. People deserve to see how decisions are made.",0
Emily Buss,redistricting,https://www.11chooses.com/emily-buss,She backs anti-gerrymandering policies and wants to explore solutions that give every voter in Utah a fair chance to choose leaders who reflect their views. She would use her office to promote reforms that make district lines more balanced and community centered.,0
Emily Buss,school-vouchers,https://www.fox13now.com/news/politics/could-this-idea-help-schools-in-some-of-utahs-fastest-growing-areas,"Senate Bill 189, sponsored by Sen. Emily Buss (FWD-Eagle Mountain), proposes creating a special fund to assist school districts in Utah's fastest-growing communities with infrastructure and land acquisition needs. Sen. Buss is requesting $15 million for a high-growth fund to support school districts in rapidly expanding areas including Saratoga Springs, Eagle Mountain, Tooele, Brigham City, and Cedar City. She stated: ""School districts with a high amount of growth taking on that burden of the new housing developments can have a little bit of support.""",0
Emily Buss,school-vouchers,https://www.11chooses.com/emily-buss,"We cannot call Utah the best place to raise a family while funding our public schools near the bottom nationally. Utah ranks second lowest in per pupil spending. As a senator, I would work to reallocate existing resources to increase per pupil funding, raise teacher pay, and ensure classrooms have what they need.",0
Emily Buss,homelessness,https://www.11chooses.com/emily-buss,"Homelessness is a complex statewide challenge, reflecting deep issues like mental health crises and lack of affordable housing, that requires coordinated action. Buss is deeply concerned about homeless families and youth in areas where resources are scarce and will push for a dedicated legislative budget line-item for prevention, focusing on early intervention and short-term assistance to keep families housed. For long-term stability, she must expand Permanent Supportive Housing (PSH), which includes intensive, on-site wraparound services.",0
Emily Buss,immigration,https://www.11chooses.com/emily-buss,Utah has a long history of welcoming newcomers. Advocates opportunities for foreigners to legally immigrate with humane policies avoiding separating families.,0
Emily Buss,immigration,https://www.fox13now.com/news/politics/2026-utah-legislature-on-immigration,Senator Emily Buss introduced legislation to block any requirement of proof-of-citizenship for a child to take food from a school-based pantry. This proposal never received a hearing during the legislative session.,0
Emily Buss,deportation,https://www.11chooses.com/emily-buss,Utah has a long history of welcoming newcomers. Advocates opportunities for foreigners to legally immigrate with humane policies avoiding separating families.,0
Emily Buss,deportation,https://www.fox13now.com/news/politics/2026-utah-legislature-on-immigration,Senator Emily Buss introduced legislation to block any requirement of proof-of-citizenship for a child to take food from a school-based pantry. This proposal never received a hearing during the legislative session.,0
Emily Buss,healthcare,https://www.11chooses.com/emily-buss,"Every family should have access to reliable and affordable healthcare. Backs access to reliable and affordable healthcare including expanded preventive care, women's healthcare, and maternal and postpartum mental health resources. Supports stronger support for youth mental health and reforms to reduce healthcare costs.",0
Emily Buss,healthcare,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014679/,"SB 174 is a Utah Senate bill addressing ""Exercise of Religious Beliefs and Conscience Amendments."" Senate Vote (March 2, 2026 - 3rd Reading): Final tally: 22 YES, 7 NO. The seven senators opposing the bill were: Blouin, N.; Buss, E.; Kwan, K.; Pitcher, S.; Plumb, J.; Riebe, K.; Vickers, E. The legislation was signed into law by the Governor on March 25, 2026.",0
Emily Buss,taxes,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014020/,"SB 60 addresses income tax rate amendments in Utah. Senate (Feb 10, 2026 - 3rd Reading): Passed: 22-7. Notable Opposition: Emily Buss voted NO, along with senators Blouin, Escamilla, Kwan, Pitcher, Plumb, and Riebe. The bill ultimately became law after the governor signed it on March 23, 2026.",0
Emily Buss,taxes,https://www.11chooses.com/emily-buss,Taxpayers deserve a government that treats every dollar with care. Regulations should protect people and communities without creating unnecessary obstacles. Favors keeping taxes low while reviewing policies and loopholes that protect profits and corporations over people.,0
