filer_id,committee_name,jurisdiction,election_year,candidate_name,match_status,politician_id,source_row_id,outcome,notes
1488865,BASS FOR MAYOR 2026; UNIDOS CON KAREN,LOS ANGELES,2026,BASS FOR MAYOR 2026; UNIDOS CON KAREN,matched,21c9e711-fb18-4afb-884f-08acd2b598ba,070361d1-a15f-4027-be58-c92236c14a49,already_confirmed,matches: Karen Ruth Bass
1469252,USC KECK SCHOOL OF MEDICINE,LOS ANGELES,2026,USC KECK SCHOOL OF MEDICINE,no_match,,,not_seeded,
1471312,SCHULMAN; JAY AND AFFILIATES,LOS ANGELES,2026,SCHULMAN; JAY AND AFFILIATES,no_match,,,not_seeded,
1471635,VILLARAIGOSA FOR GOVERNOR 2026; ANTONIO,LOS ANGELES,2026,VILLARAIGOSA FOR GOVERNOR 2026; ANTONIO,matched,b5b95809-4511-4da4-b462-70af8a68f302,5db3605f-5191-4b41-af87-34bc1e4bab24,inserted,matches: Antonio Villaraigosa
1476025,YVONNE WHEELER,LOS ANGELES,2026,YVONNE WHEELER,no_match,,,not_seeded,
1489382,"GADINSKY, JULIE",LOS ANGELES,2026,"GADINSKY, JULIE",no_match,,,not_seeded,
1487201,SUSAN MINATO,LOS ANGELES,2026,SUSAN MINATO,no_match,,,not_seeded,
1469747,"BUILDING A STRONGER FUTURE FOR CALIFORNIA PAC, SPONSORED BY WESTERN STATES REGIONAL COUNCIL OF CARPENTERS",LOS ANGELES,2026,"BUILDING A STRONGER FUTURE FOR CALIFORNIA PAC, SPONSORED BY WESTERN STATES REGIONAL COUNCIL OF CARPENTERS",no_match,,,not_seeded,
1476848,MONICA RODRIGUEZ,LOS ANGELES,2026,MONICA RODRIGUEZ,matched,7c0d3bdd-a363-4d97-93a9-67034c6a0ead,5bed6f8b-d46d-4862-a101-6783350c8e45,inserted,matches: Monica Rodriguez
1472066,MARCIANO; NATHALIE,LOS ANGELES,2026,MARCIANO; NATHALIE,no_match,,,not_seeded,
1470722,SHARON HENDRICKS,LOS ANGELES,2026,SHARON HENDRICKS,no_match,,,not_seeded,
1470760,DAVID GREEN,LOS ANGELES,2026,DAVID GREEN,no_match,,,not_seeded,
1473655,KAITLIN KUCZYNSKI,LOS ANGELES,2026,KAITLIN KUCZYNSKI,no_match,,,not_seeded,
1484292,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1484812,DALE ROY ROBINSON,LOS ANGELES,2026,DALE ROY ROBINSON,no_match,,,not_seeded,
1487053,KRAMER TRIAL LAWYERS APC,LOS ANGELES,2026,KRAMER TRIAL LAWYERS APC,no_match,,,not_seeded,
1487276,"NAHORAI, HAGIR",LOS ANGELES,2026,"NAHORAI, HAGIR",no_match,,,not_seeded,
1488453,"FATTAHI, ARASH",LOS ANGELES,2026,"FATTAHI, ARASH",no_match,,,not_seeded,
1476904,SADE ELHAWARY,LOS ANGELES,2026,SADE ELHAWARY,matched,3c2bfe51-9a53-4992-801b-138a1a8ce9ed,ef8e7bba-9d67-43a0-b5f2-121ff01fbb9e,inserted,matches: Sade Elhawary
1467057,"GALINDO FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 59, MARISOL MONROY FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 71, AND FRANCIS ENGLER AND JOSE PRECIADO FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 74,",LOS ANGELES,2026,"GALINDO FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 59, MARISOL MONROY FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 71, AND FRANCIS ENGLER AND JOSE PRECIADO FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 74,",no_match,,,not_seeded,
1480011,JOHN Q. LEE,LOS ANGELES,2026,JOHN Q. LEE,matched,c3155cf3-9a97-43d1-a076-dd6ef6aa46e9,e0f41d2e-883d-4abc-a5e5-8e5aa5a74bf2,inserted,matches: John Lee
1483989,CHRIS MARTIN,LOS ANGELES,2026,CHRIS MARTIN,no_match,,,not_seeded,
1486739,MAX FOMIN,LOS ANGELES,2026,MAX FOMIN,matched,d0d7068a-3e65-4cbe-be5e-81cdac31cb70,d058ccfb-130a-4730-bb79-eb4bb5e48bf8,inserted,matches: Max Fomin
1485283,MISAEL ORTEGA GARCIA,LOS ANGELES,2026,MISAEL ORTEGA GARCIA,no_match,,,not_seeded,
1480874,LOS ANGELES COUNTY MEDICAL ASSOCIATION (LEGISLATIVE ACTION COMMITTEE & POLITICAL ACTION COMMITTEE),LOS ANGELES,2026,LOS ANGELES COUNTY MEDICAL ASSOCIATION (LEGISLATIVE ACTION COMMITTEE & POLITICAL ACTION COMMITTEE),no_match,,,not_seeded,
1473087,SANTA MARIA VALLEY WOMEN'S POLITICAL COMMITTEE,LOS ANGELES,2026,SANTA MARIA VALLEY WOMEN'S POLITICAL COMMITTEE,no_match,,,not_seeded,
1484926,ROBERT J FISHER,LOS ANGELES,2026,ROBERT J FISHER,no_match,,,not_seeded,
1488769,AMY ARENTOWICZ,LOS ANGELES,2026,AMY ARENTOWICZ,no_match,,,not_seeded,
1466783,"JONES-SAWYER FOR CITY COUNCIL 2024, SPONSORED BY SMART JUSTICE CALIFORNIA ACTION FUND AND SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 721; UPLIFT LA IN SUPPORT OF REGGIE",LOS ANGELES,2026,"JONES-SAWYER FOR CITY COUNCIL 2024, SPONSORED BY SMART JUSTICE CALIFORNIA ACTION FUND AND SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 721; UPLIFT LA IN SUPPORT OF REGGIE",no_match,,,not_seeded,
1459711,AL MALAIKAH AUDITORIUM COMPANY,LOS ANGELES,2026,AL MALAIKAH AUDITORIUM COMPANY,no_match,,,not_seeded,
1487258,"BERDAKIN, DIEGO",LOS ANGELES,2026,"BERDAKIN, DIEGO",no_match,,,not_seeded,
1475528,VERA INSTITUTE OF JUSTICE AGAINST PROP 36,LOS ANGELES,2026,VERA INSTITUTE OF JUSTICE AGAINST PROP 36,no_match,,,not_seeded,
1488225,CARMICHAEL FOR MAYOR 2026; ELECT ADAM,LOS ANGELES,2026,CARMICHAEL FOR MAYOR 2026; ELECT ADAM,no_match,,,not_seeded,
1489672,PAUL A. BOWERS,LOS ANGELES,2026,PAUL A. BOWERS,no_match,,,not_seeded,
1482645,MARIA ELENA YEPES,LOS ANGELES,2026,MARIA ELENA YEPES,no_match,,,not_seeded,
1482886,ADRIANA CABRERA,LOS ANGELES,2026,ADRIANA CABRERA,no_match,,,not_seeded,
1468851,INCLUSIVE ACTION FOR THE CITY,LOS ANGELES,2026,INCLUSIVE ACTION FOR THE CITY,no_match,,,not_seeded,
1486670,NOEL ALMARIO,LOS ANGELES,2026,NOEL ALMARIO,matched,d32179cb-2d56-4ca0-b9eb-dc15569640c3,23290d55-d66d-483e-921d-684d666d6f05,inserted,matches: Noel Almario
1468177,DE LEON FOR CITY COUNCIL 2024-GENERAL; KEVIN,LOS ANGELES,2026,DE LEON FOR CITY COUNCIL 2024-GENERAL; KEVIN,no_match,,,not_seeded,
1479464,FRYDAY FOR LT. GOVERNOR 2026; JOSH,LOS ANGELES,2026,FRYDAY FOR LT. GOVERNOR 2026; JOSH,matched,ac1445bf-8c81-4c81-a784-a5943d209bbc,1cba9d31-f718-4f73-bd4b-662aba598f14,inserted,matches: Josh Fryday
1475315,NAZARIAN FOR CITY COUNCIL 2024 SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR AFL-CIO; WORKING FAMILIES IN SUPPORT OF ADRIN,LOS ANGELES,2026,NAZARIAN FOR CITY COUNCIL 2024 SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR AFL-CIO; WORKING FAMILIES IN SUPPORT OF ADRIN,matched,e30ddde5-a722-477b-837b-056fdc7e2d6b,9a460229-f070-4ec4-bd56-a722b4fcf8b9,inserted,matches: Adrin Nazarian
1486434,JACOBY & MEYERS ATTORNEYS LLP,LOS ANGELES,2026,JACOBY & MEYERS ATTORNEYS LLP,no_match,,,not_seeded,
1424050,"FIREFIGHTERS AND NEIGHBORS FOR SAFER COMMUNITIES - YES ON MEASURE FD, SPONSORED BY LOS ANGELES COUNTY FIRE FIGHTERS, IAFF LOCAL 1014",LOS ANGELES,2026,"FIREFIGHTERS AND NEIGHBORS FOR SAFER COMMUNITIES - YES ON MEASURE FD, SPONSORED BY LOS ANGELES COUNTY FIRE FIGHTERS, IAFF LOCAL 1014",no_match,,,not_seeded,
1479833,RAUL CLAROS,LOS ANGELES,2026,RAUL CLAROS,matched,50e1b55e-e3be-48f8-abf5-bb0c71bec68b,ce521b2d-c465-42ea-bdeb-b22f64935613,inserted,matches: Raul Claros
1480341,VIA CARE,LOS ANGELES,2026,VIA CARE,no_match,,,not_seeded,
1469296,LOS ANGELES COUNTY PUBLIC DEFENDERS UNION LOCAL 148 POLITICAL LEGISLATIVE ACTION COMMITTEE,LOS ANGELES,2026,LOS ANGELES COUNTY PUBLIC DEFENDERS UNION LOCAL 148 POLITICAL LEGISLATIVE ACTION COMMITTEE,no_match,,,not_seeded,
1146855,"WESTERN CENTER ON LAW & POVERTY, INC.",LOS ANGELES,2026,"WESTERN CENTER ON LAW & POVERTY, INC.",no_match,,,not_seeded,
1487627,"BUILD LONG BEACH COMMITTEE, SPONSORED BY LAANE ACTION FUND",LOS ANGELES,2026,"BUILD LONG BEACH COMMITTEE, SPONSORED BY LAANE ACTION FUND",no_match,,,not_seeded,
1472583,JACOBS FOR SUPERVISOR 2024; FRIENDS OF SCOTTY,LOS ANGELES,2026,JACOBS FOR SUPERVISOR 2024; FRIENDS OF SCOTTY,no_match,,,not_seeded,
1475464,"GASCON FOR DISTRICT ATTORNEY 2024, SPONSORED BY LA VOICE ACTION; WORKING FAMILIES FOR SAFE NEIGHBORHOODS AND GEORGE",LOS ANGELES,2026,"GASCON FOR DISTRICT ATTORNEY 2024, SPONSORED BY LA VOICE ACTION; WORKING FAMILIES FOR SAFE NEIGHBORHOODS AND GEORGE",no_match,,,not_seeded,
1476298,"CA YOUTH POWER PAC, SPONSORED BY POWERCA ACTION",LOS ANGELES,2026,"CA YOUTH POWER PAC, SPONSORED BY POWERCA ACTION",no_match,,,not_seeded,
1467455,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1486477,"DOMINGUEZ FIRM, LLP; THE",LOS ANGELES,2026,"DOMINGUEZ FIRM, LLP; THE",no_match,,,not_seeded,
1476546,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1489254,KURT PETERSEN,LOS ANGELES,2026,KURT PETERSEN,no_match,,,not_seeded,
1481964,JENNIFER MARTINEZ,LOS ANGELES,2026,JENNIFER MARTINEZ,no_match,,,not_seeded,
1394793,CAUSEWAY CAPITAL MANAGEMENT LLC,LOS ANGELES,2026,CAUSEWAY CAPITAL MANAGEMENT LLC,no_match,,,not_seeded,
1485048,PETER KEARNS,LOS ANGELES,2026,PETER KEARNS,no_match,,,not_seeded,
1472148,JOSEPH MC KELLAR,LOS ANGELES,2026,JOSEPH MC KELLAR,no_match,,,not_seeded,
